n,k_cap_mean,k_cap_sd,radius,simulation_rounds,population_density,replicate,network_density,network_is_connected,network_num_components,network_largest_component_size,network_avg_shortest_path,network_diameter,network_clustering_coef,network_modularity,network_assortativity
1000,90,45.0,1.0,180000,316.22776601683796,5,0.08531931931931933,True,1,1000,1.9310170170170171,3,0.11678869054298151,0.11914035171758834,0.13729854419513457
1000,90,45.0,1.0,180000,316.22776601683796,6,0.0865025025025025,True,1,1000,1.9274854854854855,3,0.1180762993166313,0.11724627747194875,0.13867506044006564
1000,90,45.0,1.0,180000,316.22776601683796,7,0.08486086086086086,True,1,1000,1.9317517517517517,3,0.11508484301671668,0.10995470116724745,0.15579215743942715
1000,90,45.0,1.0,180000,316.22776601683796,8,0.08583183183183184,True,1,1000,1.9302762762762762,3,0.1165972575459873,0.11754006015869276,0.1456578684137419
1000,90,45.0,1.0,180000,316.22776601683796,9,0.08502502502502503,True,1,1000,1.9316096096096096,3,0.11806683154133982,0.12066295498327913,0.12855817792016208
1000,90,45.0,1.0,180000,316.22776601683796,10,0.08326526526526526,True,1,1000,1.9356416416416415,3,0.11414298326523926,0.12378159967613245,0.16164987898389122
1000,90,45.0,1.0,180000,316.22776601683796,11,0.08443443443443444,True,1,1000,1.9307647647647648,3,0.11216164380345596,0.11522405760568717,0.13049612990193588
1000,90,45.0,1.0,180000,316.22776601683796,12,0.0852052052052052,True,1,1000,1.9297637637637637,3,0.11460890355509155,0.12561810322401995,0.160002051985014
1000,90,45.0,1.0,180000,316.22776601683796,13,0.08482482482482483,True,1,1000,1.9326066066066065,3,0.11642736480173789,0.12313946660150087,0.14448724983947245
1000,90,45.0,1.0,180000,316.22776601683796,14,0.0857037037037037,True,1,1000,1.9301781781781782,3,0.11620140602707184,0.12100083094526409,0.14649231883619843
1000,90,45.0,1.0,180000,316.22776601683796,15,0.08527527527527527,True,1,1000,1.9292372372372373,3,0.11498097573896299,0.11582687785398278,0.14929008983470213
1000,90,45.0,1.0,180000,316.22776601683796,16,0.08507507507507507,True,1,1000,1.9315635635635635,3,0.11592539449404753,0.1206848786470882,0.15777444734155927
1000,90,45.0,1.0,180000,316.22776601683796,17,0.08651851851851852,True,1,1000,1.9282282282282281,3,0.11983809528999356,0.11068956345965426,0.13438290514548137
1000,90,45.0,1.0,180000,316.22776601683796,18,0.08440840840840841,True,1,1000,1.9302702702702703,3,0.11271656427768642,0.11668299015958873,0.1379852246062181
1000,90,45.0,1.0,180000,316.22776601683796,19,0.08554954954954955,True,1,1000,1.9292332332332331,3,0.11593974114348267,0.11177874780017112,0.14883740231209505
1000,90,45.0,1.0,180000,316.22776601683796,20,0.08582382382382382,True,1,1000,1.930950950950951,3,0.117112721262724,0.11756030935245862,0.16829347784792142
1000,90,45.0,1.0,180000,316.22776601683796,21,0.08434034034034034,True,1,1000,1.9316236236236237,3,0.11418202594876606,0.12250683889802716,0.1423541457159947
1000,90,45.0,1.0,180000,316.22776601683796,22,0.08802802802802803,True,1,1000,1.9245465465465466,3,0.12132198264528689,0.11815682912590197,0.1400770327279563
1000,90,45.0,1.0,180000,316.22776601683796,23,0.08341141141141141,True,1,1000,1.9332292292292292,3,0.113448923475604,0.12097588963435596,0.13929774448324805
1000,90,45.0,1.0,180000,316.22776601683796,24,0.08807007007007008,True,1,1000,1.9234814814814816,3,0.11942352164169402,0.12033585007544206,0.13482837475304368
1000,90,45.0,1.0,180000,316.22776601683796,25,0.08431231231231232,True,1,1000,1.9307807807807809,3,0.11333074604604121,0.11850701203831779,0.14632883795781923
1000,90,45.0,1.0,180000,316.22776601683796,26,0.08426426426426427,True,1,1000,1.930976976976977,3,0.11427767156397621,0.11784274705556053,0.13228982304724388
1000,90,45.0,1.0,180000,316.22776601683796,27,0.08604204204204204,True,1,1000,1.9282482482482481,3,0.11566449024087919,0.12225927250951873,0.1440611061174252
1000,90,45.0,1.0,180000,316.22776601683796,28,0.08531331331331331,True,1,1000,1.929057057057057,3,0.11589288606314037,0.1229518572296791,0.15470834438199316
1000,90,45.0,1.0,180000,316.22776601683796,29,0.08358958958958959,True,1,1000,1.9333793793793794,3,0.1126291623489444,0.1143091742396331,0.13233400772879078
1000,90,45.0,1.0,180000,316.22776601683796,30,0.08258458458458458,True,1,1000,1.935041041041041,3,0.11175121750815264,0.12073083861749614,0.15661661683481162
1000,90,45.0,1.0,180000,316.22776601683796,31,0.08638838838838839,True,1,1000,1.9272312312312312,3,0.11708367539175722,0.12037919309490952,0.14352187512990142
1000,90,45.0,1.0,180000,316.22776601683796,32,0.0856956956956957,True,1,1000,1.9284444444444444,3,0.1156472183045174,0.12377638173323474,0.14496442222750666
1000,90,45.0,1.0,180000,316.22776601683796,33,0.0868048048048048,True,1,1000,1.926054054054054,3,0.11526431747931966,0.12213730830979506,0.1602630926663998
1000,90,45.0,1.0,180000,316.22776601683796,34,0.08431831831831832,True,1,1000,1.931961961961962,3,0.11476065956424991,0.12176320516052544,0.13760703037229244
1000,90,45.0,1.0,180000,316.22776601683796,35,0.08636436436436437,True,1,1000,1.928068068068068,3,0.11645564467765081,0.11689327785908647,0.14413647232356575
1000,90,45.0,1.0,180000,316.22776601683796,36,0.0859099099099099,True,1,1000,1.928028028028028,3,0.11442077693313438,0.11596572963942713,0.14644011978642676
1000,90,45.0,1.0,180000,316.22776601683796,37,0.08540540540540541,True,1,1000,1.9297637637637637,3,0.11747707809659844,0.12040909911644512,0.13813291275821046
1000,90,45.0,1.0,180000,316.22776601683796,38,0.08487487487487487,True,1,1000,1.932016016016016,3,0.11484697056191691,0.12303854227814745,0.15573721376531444
1000,90,45.0,1.0,180000,316.22776601683796,39,0.084002002002002,True,1,1000,1.9316696696696696,3,0.1135053920209741,0.12384421700750854,0.1490245766513911
1000,90,45.0,1.0,180000,316.22776601683796,40,0.0869069069069069,True,1,1000,1.9258178178178178,3,0.1163953888137508,0.11094284387926509,0.11724543616019487
1000,90,45.0,1.0,180000,316.22776601683796,41,0.0837937937937938,True,1,1000,1.9328128128128128,3,0.11277080598245073,0.11932042435186152,0.14186543460278098
1000,90,45.0,1.0,180000,316.22776601683796,42,0.0857957957957958,True,1,1000,1.9292672672672673,3,0.11770674382146257,0.11535161403969159,0.15081162648926782
1000,90,45.0,1.0,180000,316.22776601683796,43,0.08674074074074074,True,1,1000,1.9287547547547548,3,0.11774182513517924,0.12168698658489512,0.1552728198467269
1000,90,45.0,1.0,180000,316.22776601683796,44,0.08756356356356357,True,1,1000,1.9258878878878878,3,0.12047896159488554,0.11756378098460707,0.14267046229297126
1000,90,45.0,1.0,180000,316.22776601683796,45,0.08571171171171171,True,1,1000,1.9294774774774774,3,0.1156882049459488,0.10948727893956128,0.1433673686096377
1000,90,45.0,1.0,180000,316.22776601683796,46,0.08575175175175175,True,1,1000,1.9276716716716717,3,0.11604483953308639,0.11268918757337838,0.12650337275406917
1000,90,45.0,1.0,180000,316.22776601683796,47,0.08522322322322322,True,1,1000,1.9303163163163164,3,0.11563883680469922,0.11566891604577563,0.15356160333663
1000,90,45.0,1.0,180000,316.22776601683796,48,0.08371371371371371,True,1,1000,1.9322282282282282,3,0.1137737184921516,0.12307505133452758,0.14694634162301098
1000,90,45.0,1.0,180000,316.22776601683796,49,0.08471071071071071,True,1,1000,1.9301281281281282,3,0.11377480517216648,0.11671815365270288,0.14846214098417249
1000,90,45.0,1.0,180000,1000.0,0,0.08564964964964965,True,1,1000,1.9267567567567567,3,0.11054850851038175,0.1158869885604582,0.1322897950080385
1000,90,45.0,1.0,180000,1000.0,1,0.08475275275275275,True,1,1000,1.931063063063063,3,0.1109297957344736,0.10588156133320827,0.14730756586070526
1000,90,45.0,1.0,180000,1000.0,2,0.08675075075075075,True,1,1000,1.9297197197197198,3,0.11522982622954578,0.0945373066737481,0.14351015077505674
1000,90,45.0,1.0,180000,1000.0,3,0.08613413413413414,True,1,1000,1.9254914914914916,3,0.11264334439255981,0.12072249093702066,0.1360320831341012
1000,90,45.0,1.0,180000,1000.0,4,0.08414414414414415,True,1,1000,1.9306726726726726,3,0.11071710989763911,0.11657453840483857,0.13601974430766936
1000,90,45.0,1.0,180000,1000.0,5,0.08502302302302302,True,1,1000,1.9294294294294294,3,0.11292215237905422,0.12603550307570166,0.14556011955845197
1000,90,45.0,1.0,180000,1000.0,6,0.0873033033033033,True,1,1000,1.925077077077077,3,0.11271048045986438,0.1134229880504928,0.1294643794183428
1000,90,45.0,1.0,180000,1000.0,7,0.08594194194194194,True,1,1000,1.9285745745745746,3,0.11315367361957031,0.11842277958219768,0.14752002295097758
1000,90,45.0,1.0,180000,1000.0,8,0.08429229229229229,True,1,1000,1.9301781781781782,3,0.10925461776047285,0.09864406435351909,0.15031229170327048
1000,90,45.0,1.0,180000,1000.0,9,0.0864924924924925,True,1,1000,1.9263923923923925,3,0.11450079991380889,0.12295127016043646,0.1508740517786405
1000,90,45.0,1.0,180000,1000.0,10,0.08614014014014014,True,1,1000,1.9292352352352353,3,0.11564533146244023,0.12366005230414912,0.1611370822274423
1000,90,45.0,1.0,180000,1000.0,11,0.0834014014014014,True,1,1000,1.9334254254254255,3,0.11002461439243842,0.11118533992880292,0.126135115592206
1000,90,45.0,1.0,180000,1000.0,12,0.08498698698698699,True,1,1000,1.9302382382382381,3,0.11214082225181339,0.12278812524698406,0.143654103506367
1000,90,45.0,1.0,180000,1000.0,13,0.08429429429429429,True,1,1000,1.932172172172172,3,0.11176851961576122,0.11456199583375413,0.14676239457265203
1000,90,45.0,1.0,180000,1000.0,14,0.08512512512512513,True,1,1000,1.9317957957957959,3,0.11282960101144335,0.11735586053688199,0.15738948851031778
1000,90,45.0,1.0,180000,1000.0,15,0.08436636636636637,True,1,1000,1.92997997997998,3,0.11127264959264092,0.10579051497697531,0.15150876487548504
1000,90,45.0,1.0,180000,1000.0,16,0.08411411411411411,True,1,1000,1.9311711711711712,3,0.11085820990873717,0.12118316125318004,0.14290468318284058
1000,90,45.0,1.0,180000,1000.0,17,0.08436636636636637,True,1,1000,1.929157157157157,3,0.1098335324010111,0.1238685249773375,0.1470464109568105
1000,90,45.0,1.0,180000,1000.0,18,0.08536336336336336,True,1,1000,1.9282342342342342,3,0.11267126329320029,0.11927333429767799,0.1462250685836508
1000,90,45.0,1.0,180000,1000.0,19,0.08656656656656657,True,1,1000,1.9266186186186187,3,0.115548381061635,0.12191289650262158,0.14519050970386477
1000,90,45.0,1.0,180000,1000.0,20,0.08474674674674675,True,1,1000,1.9301901901901901,3,0.11030287278187577,0.11789124045811049,0.13734268512734948
1000,90,45.0,1.0,180000,1000.0,21,0.08523523523523524,True,1,1000,1.9302862862862862,3,0.11409359782494727,0.1225382245210604,0.14852073659462817
1000,90,45.0,1.0,180000,1000.0,22,0.0855955955955956,True,1,1000,1.9285725725725726,3,0.11290197274983506,0.1232220665427318,0.1556541691616544
1000,90,45.0,1.0,180000,1000.0,23,0.08726526526526526,True,1,1000,1.9265745745745746,3,0.11611579708521365,0.12160520973768527,0.15013969333716165
1000,90,45.0,1.0,180000,1000.0,24,0.08736736736736737,True,1,1000,1.923931931931932,3,0.11426858153952307,0.10611092254686078,0.14361035294163682
1000,90,45.0,1.0,180000,1000.0,25,0.08421421421421421,True,1,1000,1.930092092092092,3,0.11049580098262717,0.12161265679163415,0.14527278735657587
1000,90,45.0,1.0,180000,1000.0,26,0.08384184184184185,True,1,1000,1.9314894894894894,3,0.11048097536721986,0.11455588452243802,0.14576689612932636
1000,90,45.0,1.0,180000,1000.0,27,0.08585385385385386,True,1,1000,1.9281901901901901,3,0.11337486037260176,0.11801970932776916,0.13039629718790227
1000,90,45.0,1.0,180000,1000.0,28,0.08566166166166166,True,1,1000,1.9293113113113114,3,0.11340251401435514,0.11793607435845173,0.16397902286506738
1000,90,45.0,1.0,180000,1000.0,29,0.08642842842842843,True,1,1000,1.9268628628628628,3,0.11254032492710077,0.11498948658877665,0.15350611295211483
1000,90,45.0,1.0,180000,1000.0,30,0.08377377377377378,True,1,1000,1.9315375375375374,3,0.11009603317794893,0.12516158579361342,0.13905722847521
1000,90,45.0,1.0,180000,1000.0,31,0.08574174174174175,True,1,1000,1.9272392392392392,3,0.11207420554751826,0.11818991137845965,0.1523638094741628
1000,90,45.0,1.0,180000,1000.0,32,0.0855955955955956,True,1,1000,1.929023023023023,3,0.1129544208408666,0.11305270579909209,0.147477533583277
1000,90,45.0,1.0,180000,1000.0,33,0.08325925925925926,True,1,1000,1.9343183183183184,3,0.11033569587299329,0.09997369801907456,0.14069483648651948
1000,90,45.0,1.0,180000,1000.0,34,0.08540940940940941,True,1,1000,1.9285025025025024,3,0.11302913511371056,0.11708247644942812,0.1426160830971255
1000,90,45.0,1.0,180000,1000.0,35,0.08601001001001,True,1,1000,1.928990990990991,3,0.1133512913078309,0.11909729772442695,0.15489477901213347
1000,90,45.0,1.0,180000,1000.0,36,0.08523323323323323,True,1,1000,1.9286386386386387,3,0.11173667239770922,0.1185116932757168,0.1477129177428052
1000,90,45.0,1.0,180000,1000.0,37,0.08606806806806806,True,1,1000,1.9276036036036035,3,0.1133621342436808,0.10928096761339873,0.1528789886931407
1000,90,45.0,1.0,180000,1000.0,38,0.08481081081081081,True,1,1000,1.931823823823824,3,0.11355070410796855,0.12433355606581183,0.14306469189054727
1000,90,45.0,1.0,180000,1000.0,39,0.08541141141141141,True,1,1000,1.928808808808809,3,0.11306401799534388,0.11982818094838507,0.16179542621058493
1000,90,45.0,1.0,180000,1000.0,40,0.08578578578578579,True,1,1000,1.9285845845845846,3,0.11252070223278517,0.12511845179175135,0.15026571452207013
1000,90,45.0,1.0,180000,1000.0,41,0.08635035035035035,True,1,1000,1.9278258258258258,3,0.11498387986896261,0.12252571212974317,0.15349623512270563
1000,90,45.0,1.0,180000,1000.0,42,0.08562362362362362,True,1,1000,1.9291551551551551,3,0.11390173755837453,0.12279550049875944,0.16142589347311215
1000,90,45.0,1.0,180000,1000.0,43,0.0834014014014014,True,1,1000,1.9325945945945946,3,0.11002857190978263,0.11251336373260115,0.14484897982312983
1000,90,45.0,1.0,180000,1000.0,44,0.08788388388388388,True,1,1000,1.9262702702702703,3,0.11809777858368276,0.10362818825937274,0.1507827454176868
1000,90,45.0,1.0,180000,1000.0,45,0.08449449449449449,True,1,1000,1.9287447447447448,3,0.1103757668401605,0.1151076206769748,0.14396912527405822
1000,90,45.0,1.0,180000,1000.0,46,0.08583183183183184,True,1,1000,1.9286166166166165,3,0.11259040589380925,0.11391681154757659,0.1644487364047379
1000,90,45.0,1.0,180000,1000.0,47,0.084998998998999,True,1,1000,1.9308488488488489,3,0.11135978427986044,0.10980839953748305,0.170292944334608
1000,90,45.0,1.0,180000,1000.0,48,0.08715315315315315,True,1,1000,1.926036036036036,3,0.11713126884969184,0.12241401588137994,0.15070694965500128
1000,90,45.0,1.0,180000,1000.0,49,0.08692692692692693,True,1,1000,1.9276176176176176,3,0.11407617436449002,0.11917048905413491,0.1483020348516461
1000,90,45.0,1.0,180000,3162.2776601683795,0,0.08622622622622622,True,1,1000,1.927995995995996,3,0.1122050388247246,0.12337399487198256,0.1816845595149347
1000,90,45.0,1.0,180000,3162.2776601683795,1,0.08668468468468468,True,1,1000,1.9276556556556557,3,0.11340842842742269,0.11611501338427536,0.15373471237235986
1000,90,45.0,1.0,180000,3162.2776601683795,2,0.08640840840840841,True,1,1000,1.9295095095095096,3,0.11410758294187398,0.11541106561131104,0.16138928672333483
1000,90,45.0,1.0,180000,3162.2776601683795,3,0.08487887887887888,True,1,1000,1.9293293293293294,3,0.11031747471659839,0.12186412181593363,0.16025316741092077
1000,90,45.0,1.0,180000,3162.2776601683795,4,0.08437637637637638,True,1,1000,1.932952952952953,3,0.11173943062888667,0.11894232395940159,0.15130692710509563
1000,90,45.0,1.0,180000,3162.2776601683795,5,0.08705505505505505,True,1,1000,1.9255115115115116,3,0.11429943515505422,0.11480504993495405,0.14305616166190183
1000,90,45.0,1.0,180000,3162.2776601683795,6,0.08696696696696697,True,1,1000,1.9264404404404405,3,0.11564349058049268,0.11139218427271247,0.1483771934605803
1000,90,45.0,1.0,180000,3162.2776601683795,7,0.08541941941941943,True,1,1000,1.9278838838838839,3,0.11090030760159136,0.11591020046220525,0.15465259188286867
1000,90,45.0,1.0,180000,3162.2776601683795,8,0.08736336336336337,True,1,1000,1.9255835835835835,3,0.11176328056424843,0.10980591441285517,0.1557117377483736
1000,90,45.0,1.0,180000,3162.2776601683795,9,0.08562362362362362,True,1,1000,1.9281081081081082,3,0.11044910073223607,0.1098473736392715,0.154515730585848
1000,90,45.0,1.0,180000,3162.2776601683795,10,0.08666666666666667,True,1,1000,1.9268808808808808,3,0.11243330825157878,0.11783109165992048,0.167672956252505
1000,90,45.0,1.0,180000,3162.2776601683795,11,0.0854974974974975,True,1,1000,1.9284884884884885,3,0.11038312418054308,0.11371844581745034,0.1323458285748801
1000,90,45.0,1.0,180000,3162.2776601683795,12,0.0855035035035035,True,1,1000,1.9296596596596596,3,0.1126043863103792,0.11237565306156948,0.13413377194352757
1000,90,45.0,1.0,180000,3162.2776601683795,13,0.08328728728728729,True,1,1000,1.932112112112112,3,0.10878388947298251,0.11111618280944656,0.1252671669329157
1000,90,45.0,1.0,180000,3162.2776601683795,14,0.08395395395395396,True,1,1000,1.9327527527527528,3,0.11109842980987031,0.12325768861456984,0.14869449343490979
1000,90,45.0,1.0,180000,3162.2776601683795,15,0.0853993993993994,True,1,1000,1.9284804804804805,3,0.11181553975936566,0.12057400656262092,0.1455786891658208
1000,90,45.0,1.0,180000,3162.2776601683795,16,0.0861101101101101,True,1,1000,1.9281781781781782,3,0.11249823055958617,0.12077409747968137,0.15400762686916625
1000,90,45.0,1.0,180000,3162.2776601683795,17,0.08562362362362362,True,1,1000,1.927957957957958,3,0.11116007320244371,0.11528130141065408,0.13968411902046565
1000,90,45.0,1.0,180000,3162.2776601683795,18,0.08487487487487487,True,1,1000,1.9297617617617617,3,0.11006328355382178,0.11550357312845835,0.15393756750138063
1000,90,45.0,1.0,180000,3162.2776601683795,19,0.08602402402402402,True,1,1000,1.9292412412412412,3,0.11315416692629789,0.1244312415422003,0.16969364598941786
1000,90,45.0,1.0,180000,3162.2776601683795,20,0.08461661661661661,True,1,1000,1.931927927927928,3,0.112822704379332,0.12980135504433776,0.16461268071733073
1000,90,45.0,1.0,180000,3162.2776601683795,21,0.08545345345345345,True,1,1000,1.9293913913913914,3,0.11215318695000076,0.11745774050614334,0.16989246908017266
1000,90,45.0,1.0,180000,3162.2776601683795,22,0.0863963963963964,True,1,1000,1.9284224224224225,3,0.11359573165046884,0.11699293935265613,0.15864818071650652
1000,90,45.0,1.0,180000,3162.2776601683795,23,0.08752952952952953,True,1,1000,1.924036036036036,3,0.11463829669887737,0.12013656293543144,0.1578571228385615
1000,90,45.0,1.0,180000,3162.2776601683795,24,0.08536736736736737,True,1,1000,1.9316516516516518,3,0.11518693004828116,0.12316340043417706,0.15127473505648706
1000,90,45.0,1.0,180000,3162.2776601683795,25,0.08409209209209209,True,1,1000,1.9338978978978978,3,0.112289311125571,0.11411715097018114,0.15349645337574822
1000,90,45.0,1.0,180000,3162.2776601683795,26,0.08372572572572573,True,1,1000,1.9317917917917917,3,0.10923598955302091,0.10653395155398179,0.15314962276614244
1000,90,45.0,1.0,180000,3162.2776601683795,27,0.08686086086086087,True,1,1000,1.925861861861862,3,0.11152045521157757,0.11591226337829619,0.1558244015611295
1000,90,45.0,1.0,180000,3162.2776601683795,28,0.08664664664664665,True,1,1000,1.9273513513513514,3,0.1136675060813059,0.11971792054532067,0.16337719261266254
1000,90,45.0,1.0,180000,3162.2776601683795,29,0.08735335335335336,True,1,1000,1.9260880880880882,3,0.11352055184076375,0.11594337759568452,0.14156653368475747
1000,90,45.0,1.0,180000,3162.2776601683795,30,0.08545345345345345,True,1,1000,1.9292252252252253,3,0.11361344062454902,0.10355894834937601,0.15948562579491268
1000,90,45.0,1.0,180000,3162.2776601683795,31,0.08514514514514515,True,1,1000,1.9294454454454455,3,0.11122691675666739,0.11851820977090403,0.15674869077696627
1000,90,45.0,1.0,180000,3162.2776601683795,32,0.08593593593593593,True,1,1000,1.9285305305305305,3,0.11149352330608339,0.10484616034319187,0.14406582948019567
1000,90,45.0,1.0,180000,3162.2776601683795,33,0.08432832832832833,True,1,1000,1.9317257257257257,3,0.10984961136948958,0.11402774939635156,0.16280789188815903
1000,90,45.0,1.0,180000,3162.2776601683795,34,0.08533533533533534,True,1,1000,1.9296456456456457,3,0.11303858268570247,0.11483369424067562,0.15471645444499887
1000,90,45.0,1.0,180000,3162.2776601683795,35,0.0873953953953954,True,1,1000,1.924912912912913,3,0.11383700450225855,0.11098683457607664,0.14934777061671942
1000,90,45.0,1.0,180000,3162.2776601683795,36,0.08611411411411411,True,1,1000,1.9290550550550551,3,0.1169342370451281,0.11953616145620287,0.14301538268868988
1000,90,45.0,1.0,180000,3162.2776601683795,37,0.08491891891891892,True,1,1000,1.9284884884884885,3,0.11133333422785929,0.12023992794951982,0.16903190653078953
1000,90,45.0,1.0,180000,3162.2776601683795,38,0.08581981981981981,True,1,1000,1.92790990990991,3,0.11266052616475931,0.11294686741609931,0.1483276324996427
1000,90,45.0,1.0,180000,3162.2776601683795,39,0.08527727727727728,True,1,1000,1.931001001001001,3,0.11273841080071467,0.12148478893755277,0.15757074255256157
1000,90,45.0,1.0,180000,3162.2776601683795,40,0.08403003003003003,True,1,1000,1.934,3,0.11074673363857393,0.12052988288440888,0.17666129389460672
1000,90,45.0,1.0,180000,3162.2776601683795,41,0.08568368368368369,True,1,1000,1.928018018018018,3,0.11145005880330751,0.10459290797685927,0.15437971394614924
1000,90,45.0,1.0,180000,3162.2776601683795,42,0.08583583583583583,True,1,1000,1.9294114114114114,3,0.11177712702470549,0.11352414969952992,0.15855306973347463
1000,90,45.0,1.0,180000,3162.2776601683795,43,0.08478478478478478,True,1,1000,1.9292712712712712,3,0.11034930547381702,0.11612832902849005,0.12097830024543625
1000,90,45.0,1.0,180000,3162.2776601683795,44,0.08495895895895895,True,1,1000,1.9292472472472473,3,0.10993148856220224,0.1245862921030969,0.17078716990718343
1000,90,45.0,1.0,180000,3162.2776601683795,45,0.08464464464464465,True,1,1000,1.932106106106106,3,0.11039897308558312,0.1175776986598332,0.1505570804549789
1000,90,45.0,1.0,180000,3162.2776601683795,46,0.08594594594594594,True,1,1000,1.9273833833833833,3,0.1126673999674464,0.11515169250708457,0.14764430375653048
1000,90,45.0,1.0,180000,3162.2776601683795,47,0.08867467467467467,True,1,1000,1.9234154154154155,3,0.11635762966360672,0.10759477475409226,0.15134377535218543
1000,90,45.0,1.0,180000,3162.2776601683795,48,0.08447447447447448,True,1,1000,1.9298658658658658,3,0.11040950996994059,0.10958162142848446,0.13702580544087178
1000,90,45.0,1.0,180000,3162.2776601683795,49,0.08601001001001,True,1,1000,1.9274254254254255,3,0.11253954842680093,0.12162198026466492,0.15794811894855354
1000,90,45.0,1.0,180000,10000.0,0,0.08287887887887888,True,1,1000,1.9332792792792792,3,0.10851564420985226,0.12290938750200282,0.1641117171227842
1000,90,45.0,1.0,180000,10000.0,1,0.08451851851851852,True,1,1000,1.9302562562562562,3,0.10932737084855243,0.11360077170444026,0.15288601540578006
1000,90,45.0,1.0,180000,10000.0,2,0.08484484484484485,True,1,1000,1.928978978978979,3,0.11020214091634924,0.11681591511974738,0.1480945950250738
1000,90,45.0,1.0,180000,10000.0,3,0.08472072072072072,True,1,1000,1.9296296296296296,3,0.1102834181469575,0.11437701888318301,0.1421060353530827
1000,90,45.0,1.0,180000,10000.0,4,0.08772772772772773,True,1,1000,1.9265225225225224,3,0.11648494722112533,0.11717359859355758,0.14618512243018777
1000,90,45.0,1.0,180000,10000.0,5,0.08396796796796797,True,1,1000,1.931813813813814,3,0.1095908492553028,0.12442951901117942,0.15579859897811907
1000,90,45.0,1.0,180000,10000.0,6,0.08463663663663663,True,1,1000,1.9322262262262262,3,0.11162696888369181,0.12355117820294342,0.17554587688330292
1000,90,45.0,1.0,180000,10000.0,7,0.08421621621621622,True,1,1000,1.9307907907907909,3,0.10889388485973621,0.1202433032013735,0.16197631892533138
1000,90,45.0,1.0,180000,10000.0,8,0.08529129129129129,True,1,1000,1.931087087087087,3,0.11130484744767614,0.12068393236611548,0.17245279680320305
1000,90,45.0,1.0,180000,10000.0,9,0.08494094094094094,True,1,1000,1.931039039039039,3,0.11108194150387855,0.11683994617150932,0.15834121084420544
1000,90,45.0,1.0,180000,10000.0,10,0.0877897897897898,True,1,1000,1.9248248248248248,3,0.11436723583528817,0.11312832335429479,0.13955924287325944
1000,90,45.0,1.0,180000,10000.0,11,0.08606206206206206,True,1,1000,1.9288248248248248,3,0.1119710302390632,0.12040843464886045,0.14624638855319314
1000,90,45.0,1.0,180000,10000.0,12,0.0827007007007007,True,1,1000,1.9346106106106107,3,0.10932150031726155,0.11254631348855958,0.14631832756406707
1000,90,45.0,1.0,180000,10000.0,13,0.08533333333333333,True,1,1000,1.9294034034034033,3,0.10996080880785258,0.11353960596162395,0.1647504344143889
1000,90,45.0,1.0,180000,10000.0,14,0.08720920920920922,True,1,1000,1.9265685685685685,3,0.11487974241908641,0.11411971385341503,0.16327176491461956
1000,90,45.0,1.0,180000,10000.0,15,0.08437037037037037,True,1,1000,1.9317097097097098,3,0.10981628928654967,0.12487661901947605,0.15647750210719474
1000,90,45.0,1.0,180000,10000.0,16,0.08615215215215215,True,1,1000,1.9287727727727728,3,0.11311368090065929,0.12628306848533102,0.17580412244086827
1000,90,45.0,1.0,180000,10000.0,17,0.08736536536536536,True,1,1000,1.9263543543543544,3,0.11367198860527554,0.1056803284126729,0.1482382822964685
1000,90,45.0,1.0,180000,10000.0,18,0.08390590590590591,True,1,1000,1.9317197197197198,3,0.10955044466543912,0.11050894047487109,0.15949855529265594
1000,90,45.0,1.0,180000,10000.0,19,0.08560560560560561,True,1,1000,1.927957957957958,3,0.1097891690296876,0.12690637330334165,0.1609744211266466
1000,90,45.0,1.0,180000,10000.0,20,0.08433833833833834,True,1,1000,1.9309089089089089,3,0.1102940471425878,0.11194671280006704,0.16373032840481236
1000,90,45.0,1.0,180000,10000.0,21,0.08288888888888889,True,1,1000,1.9325825825825826,3,0.1060033737280816,0.117705975796552,0.15205769636820493
1000,90,45.0,1.0,180000,10000.0,22,0.08495095095095095,True,1,1000,1.9293553553553553,3,0.11096375723902777,0.114334037701989,0.1596512917093515
1000,90,45.0,1.0,180000,10000.0,23,0.08536336336336336,True,1,1000,1.9286146146146146,3,0.11149829938066635,0.11277028828191517,0.13763358932376002
1000,90,45.0,1.0,180000,10000.0,24,0.0842982982982983,True,1,1000,1.9306666666666668,3,0.10888559189156845,0.11685847201862277,0.14219522171703108
1000,90,45.0,1.0,180000,10000.0,25,0.08660260260260261,True,1,1000,1.9256616616616617,3,0.11204190226961042,0.11468673777941413,0.1469526464159897
1000,90,45.0,1.0,180000,10000.0,26,0.0858978978978979,True,1,1000,1.9282962962962964,3,0.11247162717731693,0.11556988956826696,0.14827394078752287
1000,90,45.0,1.0,180000,10000.0,27,0.08461461461461461,True,1,1000,1.9307307307307306,3,0.11124934111425748,0.11779509860781756,0.1500189744298823
1000,90,45.0,1.0,180000,10000.0,28,0.08426426426426427,True,1,1000,1.9294774774774774,3,0.1090873908621507,0.11804317880864977,0.14929559438476106
1000,90,45.0,1.0,180000,10000.0,29,0.08831031031031031,True,1,1000,1.9244764764764766,3,0.11625366294899499,0.11369873264331364,0.15512356532237387
1000,90,45.0,1.0,180000,10000.0,30,0.08648448448448448,True,1,1000,1.9282422422422423,3,0.11275045982975171,0.10763391469617835,0.149798647365629
