n,k_cap_mean,k_cap_sd,radius,simulation_rounds,population_density,replicate,network_density,network_is_connected,network_num_components,network_largest_component_size,network_avg_shortest_path,network_diameter,network_clustering_coef,network_modularity,network_assortativity
1000,75,37.5,1.0,150000,100.0,19,0.06966766766766767,True,1,1000,1.9747127127127126,3,0.10146158092866431,0.18589929887146764,0.1392321180687757
1000,75,37.5,1.0,150000,100.0,20,0.07194994994994995,True,1,1000,1.966034034034034,3,0.10486837747385423,0.2021635180716976,0.14012098988951746
1000,75,37.5,1.0,150000,100.0,21,0.0698098098098098,True,1,1000,1.9714754754754755,3,0.10220510970655212,0.20491241259990714,0.12360684522096108
1000,75,37.5,1.0,150000,100.0,22,0.07122522522522523,True,1,1000,1.9676996996996996,3,0.1030782911445816,0.20874111462035463,0.13414156692322274
1000,75,37.5,1.0,150000,100.0,23,0.07116116116116115,True,1,1000,1.9672432432432432,3,0.10271119530270673,0.1973565543834337,0.12167371162065252
1000,75,37.5,1.0,150000,100.0,24,0.07094094094094094,True,1,1000,1.9673613613613614,3,0.10385759005335406,0.20764192318060148,0.13277640324255002
1000,75,37.5,1.0,150000,100.0,25,0.07165965965965966,True,1,1000,1.9686526526526527,3,0.10617785852053008,0.2091704594107755,0.1276610344572665
1000,75,37.5,1.0,150000,100.0,26,0.07107707707707708,True,1,1000,1.9668728728728728,3,0.10177350380127796,0.198744735633888,0.1340875597293507
1000,75,37.5,1.0,150000,100.0,27,0.07131731731731732,True,1,1000,1.969021021021021,3,0.10324946899746126,0.20338375888968707,0.13290084120316428
1000,75,37.5,1.0,150000,100.0,28,0.07152352352352352,True,1,1000,1.9693833833833834,3,0.10529307993705284,0.2075576569111833,0.14257096529919447
1000,75,37.5,1.0,150000,100.0,29,0.07075875875875876,True,1,1000,1.9722102102102101,3,0.10320882691002055,0.19913516039137605,0.125910969745236
1000,75,37.5,1.0,150000,100.0,30,0.06943143143143143,True,1,1000,1.9731351351351352,3,0.10053842030953877,0.20307328948006453,0.14056552158056715
1000,75,37.5,1.0,150000,100.0,31,0.07131931931931931,True,1,1000,1.968136136136136,3,0.10429094630625096,0.20386579007639694,0.13806121979347682
1000,75,37.5,1.0,150000,100.0,32,0.06958958958958959,True,1,1000,1.9736016016016016,3,0.10237925511134763,0.20549154460108504,0.15121159660364888
1000,75,37.5,1.0,150000,100.0,33,0.06993993993993994,True,1,1000,1.970876876876877,3,0.10001129909245222,0.19798069853869366,0.12720320320424067
1000,75,37.5,1.0,150000,100.0,34,0.06968368368368369,True,1,1000,1.972980980980981,3,0.10084140361399253,0.19217397602255662,0.13166130725680644
1000,75,37.5,1.0,150000,100.0,35,0.06994794794794795,True,1,1000,1.9751171171171171,3,0.10224212533278,0.19708965752409158,0.14784339735017926
1000,75,37.5,1.0,150000,100.0,36,0.07087687687687688,True,1,1000,1.9685285285285286,3,0.10251086171114843,0.1928605698228674,0.11505021097180199
1000,75,37.5,1.0,150000,100.0,37,0.07067267267267267,True,1,1000,1.971023023023023,3,0.10361396539218534,0.20615033912470804,0.14350574830920151
1000,75,37.5,1.0,150000,100.0,38,0.07272072072072072,True,1,1000,1.9642782782782784,3,0.10603152633980449,0.2002408980264868,0.11570507468278807
1000,75,37.5,1.0,150000,100.0,39,0.07024224224224224,True,1,1000,1.969977977977978,3,0.10258350014532483,0.2091192493655925,0.13528479470043103
1000,75,37.5,1.0,150000,100.0,40,0.06962762762762763,True,1,1000,1.9703703703703703,3,0.10048829804644184,0.2086537664558899,0.11976595789782878
1000,75,37.5,1.0,150000,100.0,41,0.07104704704704705,True,1,1000,1.9696356356356357,3,0.10222548646330272,0.20673607606968175,0.1410861703959739
1000,75,37.5,1.0,150000,100.0,42,0.07134334334334334,True,1,1000,1.9701781781781782,3,0.1060209047544991,0.19788977792897067,0.14150282463991262
1000,75,37.5,1.0,150000,100.0,43,0.07024224224224224,True,1,1000,1.971903903903904,3,0.10294997286377322,0.19813015924139515,0.13108802576293133
1000,75,37.5,1.0,150000,100.0,44,0.07041641641641641,True,1,1000,1.9748168168168168,3,0.10387696748271506,0.2121689700147088,0.13035894253424796
1000,75,37.5,1.0,150000,100.0,45,0.07252652652652652,True,1,1000,1.9659459459459458,3,0.1068578125353255,0.21134003764196,0.15169709312452115
1000,75,37.5,1.0,150000,100.0,46,0.07123123123123123,True,1,1000,1.9712692692692693,3,0.1037885110174029,0.20066195071095197,0.12502051570932876
1000,75,37.5,1.0,150000,100.0,47,0.07123923923923924,True,1,1000,1.9696596596596596,3,0.10412500010437273,0.20580204085628473,0.13811017697331557
1000,75,37.5,1.0,150000,100.0,48,0.07198798798798799,True,1,1000,1.9691251251251252,3,0.1053767266915354,0.18972685983484555,0.15926749733316042
1000,75,37.5,1.0,150000,100.0,49,0.06923123123123123,True,1,1000,1.9744344344344344,3,0.10146715210770241,0.20270855025567974,0.126760040259893
1000,75,37.5,1.0,150000,316.22776601683796,0,0.07146946946946947,True,1,1000,1.9640320320320321,3,0.09763365197083651,0.14368773757406886,0.11783961600170431
1000,75,37.5,1.0,150000,316.22776601683796,1,0.07322522522522522,True,1,1000,1.9572112112112112,3,0.09876448536498422,0.1471750368269255,0.11727002044221721
1000,75,37.5,1.0,150000,316.22776601683796,2,0.07255455455455455,True,1,1000,1.9632132132132132,3,0.09908836701353121,0.1580795293895723,0.13539590214837652
1000,75,37.5,1.0,150000,316.22776601683796,3,0.07154554554554554,True,1,1000,1.9644584584584586,3,0.09766748219996375,0.1425274951104179,0.13155942198215567
1000,75,37.5,1.0,150000,316.22776601683796,4,0.07065065065065065,True,1,1000,1.9665345345345346,3,0.09657532719312088,0.1485079571033547,0.11763150512513626
1000,75,37.5,1.0,150000,316.22776601683796,5,0.0711931931931932,True,1,1000,1.960898898898899,3,0.09538477135225086,0.14983010379104525,0.13216645142495986
1000,75,37.5,1.0,150000,316.22776601683796,6,0.07092092092092092,True,1,1000,1.969871871871872,3,0.09735970229205375,0.15250290748143946,0.15616111149998216
1000,75,37.5,1.0,150000,316.22776601683796,7,0.07086886886886887,True,1,1000,1.9652952952952953,3,0.09626945989375355,0.15167431045477503,0.13985280922173238
1000,75,37.5,1.0,150000,316.22776601683796,8,0.07203803803803804,True,1,1000,1.9635015015015016,3,0.10002771442497668,0.15473082779012798,0.1382719658012789
1000,75,37.5,1.0,150000,316.22776601683796,9,0.07212612612612612,True,1,1000,1.9603243243243242,3,0.09783878543562122,0.14948104889603508,0.14948688429811335
1000,75,37.5,1.0,150000,316.22776601683796,10,0.07148748748748748,True,1,1000,1.9636016016016016,3,0.09785758854026852,0.16085220552978857,0.13675393876390612
1000,75,37.5,1.0,150000,316.22776601683796,11,0.07086886886886887,True,1,1000,1.968974974974975,3,0.09771809167887764,0.1549664823103044,0.14023806504133615
1000,75,37.5,1.0,150000,316.22776601683796,12,0.07185385385385386,True,1,1000,1.9636616616616616,3,0.09917080794203281,0.15163252081588213,0.11643891678172377
1000,75,37.5,1.0,150000,316.22776601683796,13,0.07174574574574574,True,1,1000,1.961975975975976,3,0.09736833541472825,0.15657624400105674,0.136967453889461
1000,75,37.5,1.0,150000,316.22776601683796,14,0.07123123123123123,True,1,1000,1.9652412412412412,3,0.09798092197485224,0.1557895850850011,0.1442161659156678
1000,75,37.5,1.0,150000,316.22776601683796,15,0.07046046046046046,True,1,1000,1.9674514514514514,3,0.09544561087104281,0.15201100656478858,0.141439108680247
1000,75,37.5,1.0,150000,316.22776601683796,16,0.07264464464464465,True,1,1000,1.961197197197197,3,0.09833712946112108,0.1542876372394974,0.1435560192881107
1000,75,37.5,1.0,150000,316.22776601683796,17,0.06982182182182183,True,1,1000,1.9696916916916918,3,0.09544139575852945,0.15121044502120934,0.14608607543725674
1000,75,37.5,1.0,150000,316.22776601683796,18,0.07082682682682682,True,1,1000,1.9658698698698698,3,0.09667333897627337,0.14778098338098747,0.14024254134547587
1000,75,37.5,1.0,150000,316.22776601683796,19,0.07086086086086087,True,1,1000,1.9665145145145144,3,0.09744166543309599,0.14921498721240584,0.13105347861823366
1000,75,37.5,1.0,150000,316.22776601683796,20,0.07093893893893893,True,1,1000,1.9686146146146146,3,0.09702936666841584,0.15015088712541588,0.11953656677693444
1000,75,37.5,1.0,150000,316.22776601683796,21,0.07287887887887888,True,1,1000,1.9624484484484483,3,0.10072562621679801,0.15410377132095276,0.14889765609957945
1000,75,37.5,1.0,150000,316.22776601683796,22,0.07135935935935936,True,1,1000,1.9633753753753753,3,0.0962911952383129,0.14483290232223361,0.1223319018561538
1000,75,37.5,1.0,150000,316.22776601683796,23,0.07144544544544544,True,1,1000,1.9638558558558559,3,0.09816559398068224,0.16207733626191534,0.13227266014910227
1000,75,37.5,1.0,150000,316.22776601683796,24,0.07183583583583583,True,1,1000,1.9635035035035036,3,0.09708543955650337,0.15858381440288202,0.13489824025857863
1000,75,37.5,1.0,150000,316.22776601683796,25,0.07127327327327328,True,1,1000,1.9683083083083084,3,0.09758483198490478,0.1487632009936609,0.15455306206075842
1000,75,37.5,1.0,150000,316.22776601683796,26,0.07354154154154154,True,1,1000,1.9583223223223223,3,0.09967913378595951,0.15027703554843544,0.13508020508859817
1000,75,37.5,1.0,150000,316.22776601683796,27,0.06876476476476477,True,1,1000,1.9725605605605605,3,0.09414796724901783,0.1512327464510859,0.1334284810223746
1000,75,37.5,1.0,150000,316.22776601683796,28,0.0704004004004004,True,1,1000,1.9651731731731732,3,0.09390058716542372,0.1492675975008354,0.14611645757512284
1000,75,37.5,1.0,150000,316.22776601683796,29,0.07105305305305305,True,1,1000,1.964914914914915,3,0.09588487638899368,0.14821017321615637,0.11222183622468114
1000,75,37.5,1.0,150000,316.22776601683796,30,0.07188588588588589,True,1,1000,1.9677377377377376,3,0.09950672210144042,0.15228805879806429,0.12989765146656654
1000,75,37.5,1.0,150000,316.22776601683796,31,0.07087487487487487,True,1,1000,1.966038038038038,3,0.0963731842870535,0.1542844323208893,0.14242205517449075
1000,75,37.5,1.0,150000,316.22776601683796,32,0.07048648648648649,True,1,1000,1.968952952952953,3,0.09747957396245305,0.15409972210270012,0.1294805142413273
1000,75,37.5,1.0,150000,316.22776601683796,33,0.06908908908908909,True,1,1000,1.9717817817817818,3,0.09369262519548065,0.14762297113011816,0.11637434908384545
1000,75,37.5,1.0,150000,316.22776601683796,34,0.07123323323323323,True,1,1000,1.966856856856857,3,0.09887213571485728,0.1446992902280147,0.13758822597439987
1000,75,37.5,1.0,150000,316.22776601683796,35,0.07204604604604604,True,1,1000,1.961933933933934,3,0.09788793754482482,0.15164368237571094,0.1364803982701438
1000,75,37.5,1.0,150000,316.22776601683796,36,0.07280880880880881,True,1,1000,1.9577717717717718,3,0.09857084323586339,0.15362436262515416,0.13750947616205383
1000,75,37.5,1.0,150000,316.22776601683796,37,0.07117917917917918,True,1,1000,1.9668028028028028,3,0.09795949916305349,0.15859968643168837,0.12607410216372184
1000,75,37.5,1.0,150000,316.22776601683796,38,0.07018618618618619,True,1,1000,1.9655775775775777,3,0.09430610206384228,0.14840026181107452,0.12333414402551894
1000,75,37.5,1.0,150000,316.22776601683796,39,0.07096096096096097,True,1,1000,1.963813813813814,3,0.0962518623956142,0.145196255631476,0.12085426464454582
1000,75,37.5,1.0,150000,316.22776601683796,40,0.07228228228228228,True,1,1000,1.961991991991992,3,0.09782664130798714,0.14668723593330865,0.13663990039851084
1000,75,37.5,1.0,150000,316.22776601683796,41,0.07174974974974975,True,1,1000,1.960980980980981,3,0.09879072702656273,0.15424446424285926,0.12718454174427593
1000,75,37.5,1.0,150000,316.22776601683796,42,0.07256056056056057,True,1,1000,1.9612792792792793,3,0.09965616119030346,0.15448352819851366,0.14118435058961232
1000,75,37.5,1.0,150000,316.22776601683796,43,0.07198398398398398,True,1,1000,1.9632192192192193,3,0.09820553416730544,0.1502832278684863,0.13732653867168643
1000,75,37.5,1.0,150000,316.22776601683796,44,0.07086886886886887,True,1,1000,1.9677877877877878,3,0.09753293860653178,0.15335769221109102,0.1523438344918814
1000,75,37.5,1.0,150000,316.22776601683796,45,0.07095695695695696,True,1,1000,1.9658178178178178,3,0.09658317614343034,0.14564728614082864,0.13290759891745482
1000,75,37.5,1.0,150000,316.22776601683796,46,0.07137737737737737,True,1,1000,1.9653653653653653,3,0.0976400025658094,0.14933393116269394,0.1288776700148877
1000,75,37.5,1.0,150000,316.22776601683796,47,0.07148348348348349,True,1,1000,1.9636416416416416,3,0.09889310642515939,0.15421426143687833,0.14655994431797287
1000,75,37.5,1.0,150000,316.22776601683796,48,0.07026826826826826,True,1,1000,1.9710850850850852,3,0.09615506055851714,0.15363733832315724,0.143133252762229
1000,75,37.5,1.0,150000,316.22776601683796,49,0.0715095095095095,True,1,1000,1.9628088088088087,3,0.09607361332789563,0.14647602393748227,0.1271392129045529
1000,75,37.5,1.0,150000,1000.0,0,0.06916516516516516,True,1,1000,1.9708028028028028,3,0.0910076562105457,0.13080874023859884,0.12453464006818454
1000,75,37.5,1.0,150000,1000.0,1,0.07186786786786786,True,1,1000,1.9641121121121121,3,0.09519602909435577,0.1280881638472512,0.14409696209219422
1000,75,37.5,1.0,150000,1000.0,2,0.0718958958958959,True,1,1000,1.9645285285285286,3,0.09647897243009375,0.13075907980814072,0.14366729188797636
1000,75,37.5,1.0,150000,1000.0,3,0.07144744744744745,True,1,1000,1.9618278278278278,3,0.09353717616143295,0.12963035812291046,0.14359237758402224
1000,75,37.5,1.0,150000,1000.0,4,0.07223223223223223,True,1,1000,1.9613093093093092,3,0.09638946189242589,0.12793331199822025,0.12632070525502623
1000,75,37.5,1.0,150000,1000.0,5,0.06891291291291292,True,1,1000,1.970012012012012,3,0.09025074178532458,0.13162037266737958,0.14526913186982593
1000,75,37.5,1.0,150000,1000.0,6,0.06968368368368369,True,1,1000,1.9702102102102101,3,0.09269345344360856,0.12754427820549993,0.1560608589763095
1000,75,37.5,1.0,150000,1000.0,7,0.07209009009009008,True,1,1000,1.9625225225225225,3,0.09550692165130528,0.12656543313852325,0.12360511180012852
1000,75,37.5,1.0,150000,1000.0,8,0.071997997997998,True,1,1000,1.9628048048048048,3,0.09495805358716852,0.12678613286089932,0.1559624581488288
1000,75,37.5,1.0,150000,1000.0,9,0.07190590590590591,True,1,1000,1.963833833833834,3,0.09463941716969575,0.1175979903222302,0.15238184581169215
1000,75,37.5,1.0,150000,1000.0,10,0.0717977977977978,True,1,1000,1.9630570570570571,3,0.09638382469694488,0.12252135419326038,0.12330108393282069
1000,75,37.5,1.0,150000,1000.0,11,0.07123123123123123,True,1,1000,1.9672272272272273,3,0.09442221335007708,0.13435535624064526,0.16146504598120812
1000,75,37.5,1.0,150000,1000.0,12,0.07081881881881882,True,1,1000,1.964106106106106,3,0.09384457610746869,0.13418419639967424,0.12359412166377144
1000,75,37.5,1.0,150000,1000.0,13,0.0715015015015015,True,1,1000,1.9624464464464464,3,0.09470351019826267,0.13255619776306699,0.14920391082346618
1000,75,37.5,1.0,150000,1000.0,14,0.07165765765765766,True,1,1000,1.960922922922923,3,0.09387405222315176,0.12679231773105024,0.12274818839371565
1000,75,37.5,1.0,150000,1000.0,15,0.07041841841841842,True,1,1000,1.9648368368368367,3,0.09367187709170743,0.125976572069791,0.11635479054956335
1000,75,37.5,1.0,150000,1000.0,16,0.0711931931931932,True,1,1000,1.9672652652652654,3,0.09464249320994139,0.12285541049171037,0.13075179982644938
1000,75,37.5,1.0,150000,1000.0,17,0.07115715715715716,True,1,1000,1.9631951951951951,3,0.09436519257001122,0.1295247331865501,0.12407840099343849
1000,75,37.5,1.0,150000,1000.0,18,0.07343943943943944,True,1,1000,1.960960960960961,3,0.09825035114693759,0.12625188999958814,0.13777074831971972
1000,75,37.5,1.0,150000,1000.0,19,0.06915915915915916,True,1,1000,1.9712612612612612,3,0.09096867674489403,0.11869622378935592,0.1432071752178586
1000,75,37.5,1.0,150000,1000.0,20,0.07153553553553553,True,1,1000,1.965029029029029,3,0.09649022046977335,0.1268233964461407,0.13092617277812518
1000,75,37.5,1.0,150000,1000.0,21,0.07232432432432433,True,1,1000,1.9631551551551552,3,0.09764293534162709,0.13383909291637616,0.14471417819460225
1000,75,37.5,1.0,150000,1000.0,22,0.07152352352352352,True,1,1000,1.963813813813814,3,0.09461496151605063,0.12750348832232528,0.1307940534543539
1000,75,37.5,1.0,150000,1000.0,23,0.07074274274274274,True,1,1000,1.9653493493493492,3,0.09234042213843499,0.13079141757610716,0.1357434462803913
1000,75,37.5,1.0,150000,1000.0,24,0.07083083083083083,True,1,1000,1.9683783783783784,3,0.09522623558978369,0.13300156605453956,0.15700842839580692
1000,75,37.5,1.0,150000,1000.0,25,0.07244844844844844,True,1,1000,1.9624284284284284,3,0.09836689672203795,0.12496320208118418,0.12924391931900217
1000,75,37.5,1.0,150000,1000.0,26,0.070998998998999,True,1,1000,1.9664604604604605,3,0.09588835250162646,0.12737049228814162,0.1334845604541979
1000,75,37.5,1.0,150000,1000.0,27,0.07194994994994995,True,1,1000,1.9614674674674675,3,0.09567995451925264,0.13337491770872528,0.13276113478525528
1000,75,37.5,1.0,150000,1000.0,28,0.07207607607607608,True,1,1000,1.9632812812812812,3,0.09521198103319388,0.12124974270991574,0.14335380941261866
1000,75,37.5,1.0,150000,1000.0,29,0.07029429429429429,True,1,1000,1.967943943943944,3,0.09428706223930233,0.12811674297035802,0.1271784827747657
1000,75,37.5,1.0,150000,1000.0,30,0.07392592592592592,True,1,1000,1.956956956956957,3,0.09901961016978081,0.126915789167729,0.13340323456417402
1000,75,37.5,1.0,150000,1000.0,31,0.07265665665665666,True,1,1000,1.961111111111111,3,0.09628679721913369,0.13024341616049862,0.13144876114521714
1000,75,37.5,1.0,150000,1000.0,32,0.07075275275275275,True,1,1000,1.9646206206206207,3,0.09377859093399132,0.1317025298855144,0.14528209564135336
1000,75,37.5,1.0,150000,1000.0,33,0.07183583583583583,True,1,1000,1.962068068068068,3,0.09609700092158702,0.13168517955327508,0.13567252892762058
1000,75,37.5,1.0,150000,1000.0,34,0.07445245245245245,True,1,1000,1.9543163163163164,3,0.09762612571315271,0.12935302120247755,0.15484935823607893
1000,75,37.5,1.0,150000,1000.0,35,0.07134734734734735,True,1,1000,1.9624944944944944,3,0.09460319803670497,0.12713582307549426,0.13652793476877215
1000,75,37.5,1.0,150000,1000.0,36,0.07130530530530531,True,1,1000,1.963823823823824,3,0.09522329983817866,0.12962819961544925,0.13523954311715006
1000,75,37.5,1.0,150000,1000.0,37,0.07110910910910911,True,1,1000,1.9651551551551552,3,0.09330985523900696,0.13190631205463965,0.1346253145181858
1000,75,37.5,1.0,150000,1000.0,38,0.06938138138138138,True,1,1000,1.9702802802802803,3,0.09170901332190086,0.13300551965062335,0.13836314677711878
1000,75,37.5,1.0,150000,1000.0,39,0.07063863863863865,True,1,1000,1.963937937937938,3,0.09189215293403057,0.13024459505489785,0.15236453824879853
1000,75,37.5,1.0,150000,1000.0,40,0.07156356356356357,True,1,1000,1.9614894894894894,3,0.09533043031728125,0.13521156230108708,0.14454733854613577
1000,75,37.5,1.0,150000,1000.0,41,0.07215015015015015,True,1,1000,1.9642602602602603,3,0.09686534214985291,0.12952803762207715,0.13562335460709998
1000,75,37.5,1.0,150000,1000.0,42,0.07265265265265265,True,1,1000,1.961873873873874,3,0.0976963987971282,0.1286463165548704,0.1343871895862023
1000,75,37.5,1.0,150000,1000.0,43,0.06971171171171171,True,1,1000,1.9712032032032032,3,0.09342655063300391,0.1358928380558495,0.13732941357953082
1000,75,37.5,1.0,150000,1000.0,44,0.07228428428428428,True,1,1000,1.9612232232232232,3,0.09679539922959111,0.13104813324862752,0.11313414368381111
1000,75,37.5,1.0,150000,1000.0,45,0.07171571571571572,True,1,1000,1.9636276276276277,3,0.09457892372738477,0.13453367088053764,0.13857658215700167
1000,75,37.5,1.0,150000,1000.0,46,0.07146746746746747,True,1,1000,1.9655835835835835,3,0.09620177535809583,0.12669383782788915,0.1367115413571617
1000,75,37.5,1.0,150000,1000.0,47,0.07060860860860861,True,1,1000,1.9670970970970971,3,0.09372227676961425,0.1383924413179886,0.1497936398173537
1000,75,37.5,1.0,150000,1000.0,48,0.07175175175175175,True,1,1000,1.9618578578578578,3,0.09577090336311224,0.12589921094933335,0.1328467911152224
1000,75,37.5,1.0,150000,1000.0,49,0.06988188188188188,True,1,1000,1.969943943943944,3,0.0940928152766414,0.13399377967446596,0.14713340919377277
1000,75,37.5,1.0,150000,3162.2776601683795,0,0.07052252252252253,True,1,1000,1.96393993993994,3,0.08989204418958693,0.13125881177360926,0.15103160401015903
1000,75,37.5,1.0,150000,3162.2776601683795,1,0.07062862862862863,True,1,1000,1.9665705705705705,3,0.09288113828349996,0.1333430704298447,0.15508039009342223
1000,75,37.5,1.0,150000,3162.2776601683795,2,0.07159159159159159,True,1,1000,1.965013013013013,3,0.09497186015464144,0.13154661803584922,0.13857736980163343
1000,75,37.5,1.0,150000,3162.2776601683795,3,0.07315915915915916,True,1,1000,1.9574894894894894,3,0.09681932976523573,0.12323711677613872,0.12998290179943617
1000,75,37.5,1.0,150000,3162.2776601683795,4,0.06972772772772773,True,1,1000,1.9681221221221221,3,0.09043648592885745,0.12735206062372348,0.14054545494575407
1000,75,37.5,1.0,150000,3162.2776601683795,5,0.07135935935935936,True,1,1000,1.9644864864864864,3,0.09348823104920545,0.1366630373036036,0.15482346771334515
1000,75,37.5,1.0,150000,3162.2776601683795,6,0.07048248248248248,True,1,1000,1.9641881881881882,3,0.0914152555424899,0.13209150817701745,0.1385975280430421
1000,75,37.5,1.0,150000,3162.2776601683795,7,0.07195195195195195,True,1,1000,1.9645745745745746,3,0.09566749956143462,0.13053576858914986,0.16517502898858985
1000,75,37.5,1.0,150000,3162.2776601683795,8,0.07418218218218219,True,1,1000,1.9552652652652653,3,0.097137846087626,0.12206163278573191,0.1448448311149636
1000,75,37.5,1.0,150000,3162.2776601683795,9,0.06963563563563563,True,1,1000,1.969001001001001,3,0.09049974776402374,0.13359170679703308,0.15313032532799883
1000,75,37.5,1.0,150000,3162.2776601683795,10,0.07212612612612612,True,1,1000,1.9596356356356357,3,0.09354498515174102,0.12928067794480025,0.14231257094793745
1000,75,37.5,1.0,150000,3162.2776601683795,11,0.07119719719719719,True,1,1000,1.9642322322322323,3,0.09344547803969744,0.13100218747687667,0.1480884486225304
1000,75,37.5,1.0,150000,3162.2776601683795,12,0.07157757757757757,True,1,1000,1.9628648648648648,3,0.09370063400063479,0.130861297529603,0.1306609776187587
1000,75,37.5,1.0,150000,3162.2776601683795,13,0.0717957957957958,True,1,1000,1.9627547547547548,3,0.09456055914009664,0.12932319516685892,0.1502260502088692
1000,75,37.5,1.0,150000,3162.2776601683795,14,0.07084084084084084,True,1,1000,1.9664124124124125,3,0.09419873125940706,0.12344838520955495,0.1383228388033738
1000,75,37.5,1.0,150000,3162.2776601683795,15,0.0708868868868869,True,1,1000,1.9660420420420421,3,0.09396761219692154,0.1290670191197304,0.13713355770356941
1000,75,37.5,1.0,150000,3162.2776601683795,16,0.07063063063063063,True,1,1000,1.9644004004004003,3,0.0903936546723893,0.12306963389097135,0.140732981577215
1000,75,37.5,1.0,150000,3162.2776601683795,17,0.07052652652652652,True,1,1000,1.966974974974975,3,0.0914773921533325,0.1260709904635377,0.14654021031253045
1000,75,37.5,1.0,150000,3162.2776601683795,18,0.07229029029029028,True,1,1000,1.9621181181181182,3,0.09518432604938101,0.12848091266641254,0.1393415577693303
1000,75,37.5,1.0,150000,3162.2776601683795,19,0.07098498498498498,True,1,1000,1.9646006006006007,3,0.0924824606430986,0.13615338189034562,0.15526215912540328
1000,75,37.5,1.0,150000,3162.2776601683795,20,0.07118518518518518,True,1,1000,1.967207207207207,3,0.09478808957646631,0.12719115465427705,0.15678026487708505
1000,75,37.5,1.0,150000,3162.2776601683795,21,0.07187187187187187,True,1,1000,1.9636916916916918,3,0.09409752332690807,0.13146768220296245,0.16903032162478235
1000,75,37.5,1.0,150000,3162.2776601683795,22,0.0725865865865866,True,1,1000,1.9606526526526526,3,0.09610352770537994,0.13095903914056087,0.14952347222737059
1000,75,37.5,1.0,150000,3162.2776601683795,23,0.0708948948948949,True,1,1000,1.9622102102102101,3,0.09220100938907114,0.13313077733150372,0.14279399405206894
1000,75,37.5,1.0,150000,3162.2776601683795,24,0.07188188188188188,True,1,1000,1.963891891891892,3,0.09447542892861815,0.12675313153758097,0.14204327415395693
1000,75,37.5,1.0,150000,3162.2776601683795,25,0.07269669669669669,True,1,1000,1.9576516516516516,3,0.09461172108083153,0.13093799525189176,0.14073580125502036
1000,75,37.5,1.0,150000,3162.2776601683795,26,0.07350550550550551,True,1,1000,1.9587207207207207,3,0.0966003062609858,0.13158892395143398,0.1518705586337571
1000,75,37.5,1.0,150000,3162.2776601683795,27,0.07148148148148148,True,1,1000,1.964056056056056,3,0.09349283058832275,0.12325736572197751,0.1382555308531343
1000,75,37.5,1.0,150000,3162.2776601683795,28,0.07191791791791792,True,1,1000,1.9609889889889889,3,0.09258435059362859,0.12758801774771303,0.14232527194386885
1000,75,37.5,1.0,150000,3162.2776601683795,29,0.0727987987987988,True,1,1000,1.960906906906907,3,0.09602858140910912,0.12871068855343173,0.14820118161825052
1000,75,37.5,1.0,150000,3162.2776601683795,30,0.07044844844844844,True,1,1000,1.9683523523523523,3,0.09291217368964579,0.12997611560305805,0.14411315602119765
1000,75,37.5,1.0,150000,3162.2776601683795,31,0.07212612612612612,True,1,1000,1.9625205205205205,3,0.09442107410364514,0.12918905539929199,0.13697143140299814
1000,75,37.5,1.0,150000,3162.2776601683795,32,0.07282882882882882,True,1,1000,1.9592492492492493,3,0.09614416406910985,0.1262176553310538,0.1435380760038476
1000,75,37.5,1.0,150000,3162.2776601683795,33,0.06958558558558559,True,1,1000,1.9696756756756757,3,0.09172489267392325,0.13335962032282783,0.13715738868714117
1000,75,37.5,1.0,150000,3162.2776601683795,34,0.07126526526526526,True,1,1000,1.9639559559559558,3,0.09232263450995923,0.13001606667537027,0.14275878488599256
1000,75,37.5,1.0,150000,3162.2776601683795,35,0.0729009009009009,True,1,1000,1.9583183183183184,3,0.09499013500650196,0.12518786113928423,0.15214139454884482
1000,75,37.5,1.0,150000,3162.2776601683795,36,0.07064664664664665,True,1,1000,1.965129129129129,3,0.09135470335197352,0.12600154632958113,0.13217016876465662
1000,75,37.5,1.0,150000,3162.2776601683795,37,0.07072472472472473,True,1,1000,1.962898898898899,3,0.0918966579172679,0.12504142267805213,0.11037011077517797
1000,75,37.5,1.0,150000,3162.2776601683795,38,0.07301501501501502,True,1,1000,1.9595055055055055,3,0.09705037116565197,0.12619076428715564,0.1250801453556273
1000,75,37.5,1.0,150000,3162.2776601683795,39,0.07166566566566566,True,1,1000,1.9636836836836837,3,0.09570287581785987,0.1233789517246808,0.13717181236833564
1000,75,37.5,1.0,150000,3162.2776601683795,40,0.06963363363363363,True,1,1000,1.9702802802802803,3,0.09126303390017564,0.12677101264271262,0.1482703147323465
1000,75,37.5,1.0,150000,3162.2776601683795,41,0.07195395395395396,True,1,1000,1.9657237237237237,3,0.09548841799403932,0.13671845453543696,0.14359317861509893
1000,75,37.5,1.0,150000,3162.2776601683795,42,0.07318518518518519,True,1,1000,1.959063063063063,3,0.09733614241865199,0.12334624899251773,0.10837360325143708
1000,75,37.5,1.0,150000,3162.2776601683795,43,0.07113513513513514,True,1,1000,1.96606006006006,3,0.09370565617368061,0.12863553963986957,0.13271541885690466
1000,75,37.5,1.0,150000,3162.2776601683795,44,0.07241441441441442,True,1,1000,1.9642842842842843,3,0.09655149259809233,0.12778233136808992,0.13764459866461065
1000,75,37.5,1.0,150000,3162.2776601683795,45,0.06865865865865865,True,1,1000,1.9742302302302301,3,0.09170135102500487,0.13162010506297034,0.1502990663363332
